filename,filepath,split,label,peak_freq_1,peak_freq_2,peak_freq_3,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,spectral_rolloff_95,spectral_flatness,total_energy,low_mid_ratio,high_mid_ratio,low_high_ratio,band_0_250,band_0_500,band_250_500,band_500_1000,band_1000_2000,band_2000_3000,band_3000_4000,band_4000_6000,band_6000_8000
Bottle_Train3_impact_044.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_044.wav,train,bottle,687.5,234.375,89.84375,1850.8055215604188,1910.1594757522603,1109.375,2371.09375,0.4507413250666663,110309.14270029061,5.53020195117232,0.12769228536261854,43.308817808634146,0.25186561633001436,0.44398070917391064,0.19211509284389625,0.3866425712889306,0.09344575147165066,0.040464265096507926,0.016287623091952065,0.014044742389354853,0.00513433748768498
Bottle_Train2_impact_063.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_063.wav,train,bottle,363.28125,476.5625,285.15625,1054.0345831290226,1246.300161523363,832.03125,1203.125,0.18501571091227492,187643.31959092928,8.34116433724563,0.008368923920143767,996.6829051124103,0.02878683503102024,0.72421348261595,0.6954266475849297,0.16793418990215817,0.10272171921633363,0.0037051036099611146,0.0005303878955109646,0.0006697325332855653,0.00022538422679290436
Bottle_Train3_impact_056.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_056.wav,train,bottle,234.375,89.84375,398.4375,1681.7876834642352,1836.9414310915204,898.4375,1820.3125,0.40092123903336796,142934.06955261866,6.943592948310447,0.09499586585245029,73.0936323096252,0.37916355838709515,0.6567357880292303,0.277572229642135,0.2070467874361418,0.09896408659791216,0.015059549016786796,0.010376308506621253,0.009277181671297673,0.0025402987420031597
Bottle_Train2_impact_121.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_121.wav,train,bottle,210.9375,429.6875,550.78125,1317.6086307675068,1421.836284061933,648.4375,1472.65625,0.2589642470950831,152173.8729031409,10.961787039687852,0.021633924251116092,506.6943151531654,0.37368031356274384,0.7043042725122849,0.3306239589495411,0.2104417815325024,0.05258901562713381,0.028773014555009246,0.002086594539055419,0.0013915512994181845,0.0004137699288234293
Bottle_Train1_impact_032.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_032.wav,train,bottle,234.375,464.84375,378.90625,1171.4521751596976,1394.1490594259667,636.71875,1000.0,0.2461216865644842,85042.61509353302,19.40091304982984,0.03311221871687504,585.9139799256161,0.479848279690349,0.7892191003935296,0.30937082070318056,0.16022247055456085,0.039526957972964995,0.007343311255250874,0.0020677145960210238,0.0013695243331525485,0.0002509208941096981
Bottle_Train3_impact_066.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_066.wav,train,bottle,355.46875,730.46875,496.09375,948.9035473480375,1107.9556322851884,750.0,800.78125,0.14655641897109267,203369.47790838676,57.345082389662274,0.01919355016650968,2987.725796141502,0.020273674627059972,0.5683434597210345,0.5480697850939745,0.4141939139030391,0.014121479749444346,0.002507805809036599,0.0005044829696237328,0.00027681652692045355,5.204132078444343e-05
Bottle_Train2_impact_100.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_100.wav,train,bottle,253.90625,355.46875,175.78125,965.1310220888307,1156.599698089909,789.0625,890.625,0.1661173642498685,281796.06835540105,35.97016706154989,0.020812020364138588,1728.3358385640909,0.13107256058335964,0.6790855477508251,0.5480129871674654,0.2933182100809292,0.023503223730209095,0.002772687673890866,0.0007577065541047199,0.00041584039906255183,0.0001467838104811487
Bottle_Train2_impact_106.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_106.wav,train,bottle,355.46875,492.1875,207.03125,940.0063335693185,1189.4275418977177,617.1875,1132.8125,0.16126412650838715,248402.4642161206,14.538642793166593,0.007806175169356535,1862.4537090564495,0.07367939628164816,0.8031044450528788,0.7294250487712307,0.13207006484524725,0.06277879865460513,0.0013418109165638226,0.00020276103147146062,0.0003201291821860604,0.0001819903170022068
Bottle_Train2_impact_098.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_098.wav,train,bottle,175.78125,300.78125,378.90625,1132.8308559682291,1218.897160894884,835.9375,1230.46875,0.19944818614679297,284540.7985074047,10.58117298510314,0.011867484290685066,891.610360905296,0.16960869986901064,0.6008545627434997,0.43124586287448907,0.31186311594446736,0.07536619209135638,0.00959327449405011,0.00129918157343495,0.000900743251358152,0.00012292990178937722
Bottle_Train1_impact_129.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_129.wav,train,bottle,679.6875,328.125,70.3125,1631.5123360147968,1678.3668701987317,1148.4375,1996.09375,0.3669485793090178,113459.5470339821,3.703405673039818,0.05116531463306493,72.38117590373218,0.18942801639663087,0.39857471460876837,0.20914669821213752,0.3803400777044343,0.17124595968750003,0.03102531088797558,0.008052647652881906,0.008216832730547675,0.0025444567255817887
Bottle_Train2_impact_067.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_067.wav,train,bottle,355.46875,488.28125,574.21875,826.8723717704354,973.7318488215171,679.6875,925.78125,0.11819826023369777,158520.38508789166,20.556236851057893,0.005395925650383418,3809.583372505042,0.04526562519929557,0.7579477086024357,0.71268208340314,0.19542335869554672,0.04501536405840917,0.0012117949290677318,0.00015151781752862639,0.00020985426564437993,4.040162669818445e-05
Bottle_Train1_impact_107.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_107.wav,train,bottle,535.15625,640.625,250.0,1532.562183603344,1550.7742883603973,792.96875,1574.21875,0.3256295192872037,162916.45602874138,6.765296763171151,0.040304489392493606,167.85466666674796,0.021071162648927517,0.15362792312610582,0.1325567604771783,0.7130954137372182,0.10909594051516915,0.014836571516719516,0.004180616856270876,0.004230937609778445,0.0009325966385639957
Bottle_Train1_impact_013.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_013.wav,train,bottle,238.28125,382.8125,460.9375,1126.4684284647112,1277.0419687225724,628.90625,1042.96875,0.22344857802328394,203186.32619405727,17.042829937895444,0.0215509660504158,790.8150599591415,0.37665506002506954,0.7342105576248574,0.3575554975997879,0.2092388763867651,0.04657486152016102,0.0072740745927492145,0.0015086210384135823,0.001084477923871543,0.00010853091308568571
Bottle_Train3_impact_052.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_052.wav,train,bottle,382.8125,753.90625,246.09375,1722.5396744867664,1861.6559825428128,1074.21875,2039.0625,0.4002304896841998,117704.57214611847,5.861028273136481,0.11012643578559382,53.220901904482375,0.24390408793121632,0.5920650368955749,0.3481609489643585,0.24868925969462963,0.10740839742891978,0.027654726338991825,0.00838513425493853,0.010977457520079116,0.004819987866642226
Bottle_Train2_impact_012.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_012.wav,train,bottle,328.125,78.125,246.09375,1594.0077912513711,1692.343871551104,1273.4375,2000.0,0.36513690259565207,168149.03315149967,4.107711764648587,0.04411731111343119,93.10884124644535,0.23719191345067928,0.6820002248332929,0.44480831138261384,0.1153305298660101,0.1526559730085706,0.03278390520612235,0.00866594029731829,0.005972992733125563,0.0025904340555077798
Bottle_Train3_impact_058.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_058.wav,train,bottle,375.0,843.75,496.09375,1002.5263621186498,1215.4086250750988,812.5,976.5625,0.16788506187237082,286992.5679783799,20.03935793393823,0.013101454677357158,1529.5518862106767,0.02362030541859706,0.6614081298188602,0.6377878244002632,0.2904691575814219,0.046072191289044655,0.0011813467367197924,0.0002468503865941755,0.00040466620055227827,0.00021765798669924478
Bottle_Train2_impact_157.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_157.wav,train,bottle,367.1875,281.25,742.1875,1025.6484448142821,1320.3891402193865,765.625,1183.59375,0.19563919791333131,90205.44293522343,7.351697893914793,0.007142762833046789,1029.2511742888464,0.16024386223385922,0.7384237319425281,0.5781798697086689,0.14108793678438752,0.11451056087700746,0.0045510007510216255,0.0005722536732964032,0.00040692930797516885,0.0004475866622489993
Bottle_Train1_impact_067.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_067.wav,train,bottle,359.375,500.0,804.6875,1090.0314305823479,1246.592092898462,785.15625,1175.78125,0.18462950035840106,152004.5207830681,13.041925376171573,0.01714496366844333,760.6854443630729,0.02164296452148187,0.5480681488308714,0.5264251843093896,0.37958389801104364,0.0670768485919798,0.00179018703175394,0.0022614226967380053,0.001100135464945104,0.00011935937046626627
Bottle_Train2_impact_124.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_124.wav,train,bottle,410.15625,203.125,300.78125,746.7772059408159,1126.383338801574,437.5,453.125,0.12305040474498989,230156.90622471154,316.5810034318946,0.05843669853483205,5417.50029156791,0.2240280542849552,0.962549000243655,0.7385209459586997,0.034118804400943246,0.002542746895238556,0.0005236156229994293,8.186103965754975e-05,8.022416409149752e-05,0.00010374763272517006
Bottle_Train2_impact_020.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_020.wav,train,bottle,250.0,640.625,93.75,1451.7390036784288,1615.6747448143258,960.9375,1429.6875,0.32940466969731474,96646.79002986774,6.4443601615957276,0.04740967994024833,135.92920407568022,0.18255871959193162,0.3374140573094767,0.15485533771754514,0.5227778997984527,0.11364921104427722,0.01443714727608113,0.005393449588220119,0.004607622487765631,0.0017206124884068693
Bottle_Train1_impact_035.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_035.wav,train,bottle,160.15625,308.59375,679.6875,1211.2734908698926,1448.039883518497,839.84375,1074.21875,0.25039072458463896,170264.15825989153,13.369950535714562,0.035454706547215754,377.09944023038247,0.23140740453593542,0.5819259920735396,0.3505185875376042,0.34619441219130304,0.061577590481675375,0.00571883123038026,0.002121965472594028,0.002027401285298287,0.0004338072648599395
Bottle_Train2_impact_160.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_160.wav,train,bottle,250.0,718.75,1207.03125,1303.0533572839886,1559.8561185157703,816.40625,1226.5625,0.26820636636790385,165193.85910292238,6.2239630206659164,0.013726068322418105,453.44103979972914,0.3353511117181255,0.6982623587027182,0.3629112469845927,0.16167552267928093,0.12971715920598512,0.005903105932718,0.0025453823602108374,0.0010985736247584262,0.00079789749399541
Bottle_Train2_impact_011.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_011.wav,train,bottle,250.0,332.03125,54.6875,1519.6770790251885,1624.773293795961,988.28125,1718.75,0.3417029618781407,135178.85087630633,6.009775764297007,0.04795574081719863,125.31921253721417,0.2682758784087763,0.5763302916979129,0.3080544132891366,0.27518634088338345,0.11923690038719162,0.014888424438965613,0.0075632614667000275,0.0053547982744783125,0.0014399828513328085
Bottle_Train3_impact_094.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_094.wav,train,bottle,175.78125,359.375,437.5,1451.2855818794171,1629.6073716614671,636.71875,1570.3125,0.32201098458343713,148009.38607026875,9.96028478780272,0.03411465232841104,291.9649999923848,0.38563167291347006,0.8237328965011673,0.4381012235876974,0.08220879163163428,0.07510814464844136,0.01004339764478068,0.005803857721663252,0.0020867122529659833,0.0010161995993448454
Bottle_Train1_impact_078.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_078.wav,train,bottle,363.28125,492.1875,585.9375,1040.977424063558,1272.8813029886858,503.90625,804.6875,0.19219358565358124,159604.90363442316,41.23726498915088,0.039074708630507514,1055.3440312884811,0.023084453785704073,0.8459112227556895,0.8228267689699855,0.12951061574663292,0.02086223544503228,0.001626056980426172,0.0011656001068232104,0.0008675557766518854,5.6713185931829e-05
Bottle_Train1_impact_070.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_070.wav,train,bottle,375.0,500.0,222.65625,1243.7655026014515,1457.272254349024,726.5625,910.15625,0.24190868117494824,254294.6973736782,22.30707805251491,0.036794455285421475,606.2619072418569,0.1264378243306984,0.7169810788173284,0.5905432544866301,0.23860493405571026,0.03335643136855261,0.005126088159196038,0.004355274305791897,0.0012532892303909748,0.00032290406302278225
Bottle_Train3_impact_070.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_070.wav,train,bottle,167.96875,363.28125,476.5625,1216.3404679082712,1436.1321473601522,843.75,1101.5625,0.25736989664228205,124057.67881789657,10.48947124588539,0.030823596021563877,340.306525121336,0.24160509479281694,0.6666043173433982,0.42499922255058137,0.24391675793124065,0.07624432559757945,0.008461980352376188,0.0020970278770810463,0.002141648263189287,0.0005339426351026015
Bottle_Train2_impact_023.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_023.wav,train,bottle,246.09375,707.03125,789.0625,1485.7721567608794,1704.0446107514724,812.5,1238.28125,0.3142448186271162,144506.63178659507,8.223137776652143,0.04344249386470535,189.28788082140608,0.25275952903667726,0.4113754480078381,0.15861591897116084,0.4760217942776851,0.09484956451533899,0.010498100500343981,0.0025670100834970263,0.002217058205623132,0.0024710244096289155
Bottle_Train1_impact_111.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_111.wav,train,bottle,253.90625,890.625,535.15625,1384.1225040623976,1557.8545613564074,894.53125,1179.6875,0.2782813192927827,200433.63324430204,9.419945840306383,0.04276388920197548,220.2780379807156,0.2298196312742933,0.6182829576370896,0.38846332636279635,0.28205224087054676,0.08214344491861528,0.0063635148578675875,0.007070574620079924,0.00313081169440482,0.0009564554010041797
Bottle_Train2_impact_127.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_127.wav,train,bottle,375.0,789.0625,207.03125,918.6492511097276,1077.640783153182,691.40625,843.75,0.14964380356756085,274521.06373513496,31.172206507045306,0.008620251184226865,3616.1585322462925,0.04117999269527234,0.7460091860414234,0.7048291933461512,0.22264854125536007,0.029016728993869558,0.0016975877545336677,0.0003600867899101161,0.00019123297938635438,7.663618537595984e-05
Bottle_Train2_impact_132.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_132.wav,train,bottle,410.15625,246.09375,761.71875,935.8652203791364,1137.7843106497626,675.78125,910.15625,0.14898284756308436,318334.70782714157,21.209642695877076,0.008708887583525634,2435.401431169952,0.09319713818912276,0.674380003434681,0.5811828652455582,0.280220189037976,0.04311359846024003,0.0017187552062157669,0.00017548564699272992,0.0001832865097905449,0.00020868170403855264
Bottle_Train2_impact_107.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_107.wav,train,bottle,375.0,207.03125,472.65625,895.8763387940637,1076.0664685806687,472.65625,941.40625,0.14575388135612932,93677.6704157739,19.65476038624615,0.004595890549065839,4276.592608384929,0.24954636465996793,0.8716221208962037,0.622075756236236,0.07975119997962263,0.0465682607423059,0.0014381572457938202,0.0003978006446593413,0.00015015603007404553,7.230446133475746e-05
Bottle_Train1_impact_058.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_058.wav,train,bottle,691.40625,375.0,464.84375,1363.0482621510398,1451.1829643168821,753.90625,1085.9375,0.256185658205484,178874.83598785117,17.476418025826703,0.06674628913087716,261.833545622835,0.03273649548659301,0.4735003338627427,0.4407638383761497,0.4689719287312138,0.03259251152192727,0.005765198325887485,0.015570518434063511,0.0033376488163923803,0.00026186030750044193
Bottle_Train2_impact_041.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_041.wav,train,bottle,734.375,394.53125,562.5,1235.3664890896678,1455.04609636801,843.75,1144.53125,0.2615895701247309,97539.11511694646,10.284142606178717,0.026062007421776424,394.602840580952,0.1364100348013349,0.320468191591006,0.18405815678967097,0.5888117868441307,0.07532116575398093,0.011198333960457652,0.0018962304272678,0.0014670111786441891,0.0008372802391169448
Bottle_Train2_impact_164.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_164.wav,train,bottle,250.0,824.21875,1082.03125,1752.5818242274665,1907.2060385034995,906.25,1140.625,0.3889683969670155,116528.45156079187,9.72492226458065,0.08908981923377617,109.15862474720818,0.3294377732969101,0.7471411393579429,0.41770336606103264,0.152147874763607,0.07058204682822351,0.01930177702212258,0.0025887932752814884,0.004502426173363068,0.003735942579342269
Bottle_Train3_impact_033.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_033.wav,train,bottle,257.8125,359.375,687.5,1197.9877190023994,1314.7858499440497,984.375,1179.6875,0.22324222003451014,156365.1254737913,5.796297881434246,0.012030025882511156,481.8192088698986,0.07748503582586828,0.4440888919238264,0.3666038560979581,0.40726520866006444,0.13481003624563848,0.009549529973682835,0.0025193757224273123,0.0015246893067246462,0.00024226816763344574
Bottle_Train3_impact_126.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_126.wav,train,bottle,210.9375,414.0625,792.96875,1045.301694675817,1261.4024453692566,757.8125,1093.75,0.18758457297875591,198137.94903646907,17.79290571011525,0.0111763886202868,1592.0082345913727,0.3244243036626514,0.7924970834352432,0.46807277977259176,0.15372861471005372,0.05013161674467502,0.002658102940883192,0.000390222465659833,0.00038723809207917743,0.00020712160932484508
Bottle_Train3_impact_067.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_067.wav,train,bottle,429.6875,281.25,839.84375,1294.3506718680276,1519.8566148441869,867.1875,1175.78125,0.256582043135861,110673.06112307483,10.417181337666147,0.03891161728892291,267.71390542885763,0.04677813820958807,0.5709034444021324,0.5241253061925443,0.3384101740945103,0.07937058849358507,0.006807381812158009,0.0011118241194585203,0.002860764850608817,0.0005358222271845454
Bottle_Train2_impact_070.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_070.wav,train,bottle,375.0,214.84375,785.15625,926.9106448610015,1133.5358776101853,558.59375,1074.21875,0.14815194269780727,198314.10140960244,18.189132343516558,0.005263174906336675,3455.9227146684325,0.05287894036495859,0.8365724524240895,0.7836935120591308,0.11105480303549953,0.050444115267589726,0.0013683847508533646,0.0002860407884499619,0.0001587805137431238,0.00011542321941479048
Bottle_Train2_impact_134.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_134.wav,train,bottle,347.65625,429.6875,742.1875,880.5328865654325,1018.8045802733019,746.09375,839.84375,0.12609457654062498,197846.68657558257,28.747107947165123,0.008397564108970018,3423.266245786275,0.01860154038687369,0.6861081927766759,0.6675066523898021,0.2800023624329203,0.03293900444131855,0.0005776446799502491,9.057683379140919e-05,0.000216678560959551,6.55402743624647e-05
Bottle_Train1_impact_030.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_030.wav,train,bottle,414.0625,492.1875,222.65625,893.8420007487539,1215.5841977551092,496.09375,535.15625,0.1460472564748335,226439.76170004284,180.2649857036906,0.058659998675618205,3073.0469494028366,0.11330732438423412,0.8800264228916448,0.7667190985074107,0.11413506676623615,0.003621987547685803,0.0012769829226892105,0.0006160299483171052,0.00025515569437854936,6.835422874396407e-05
Bottle_Train1_impact_108.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_108.wav,train,bottle,238.28125,890.625,531.25,1574.986028875707,1657.685188744565,1136.71875,1277.34375,0.3207164978275476,165923.1661244551,4.6355425446719725,0.05146135327823445,90.07813044444568,0.259324283022791,0.4396553005439605,0.18033101752116945,0.37545624647051123,0.1528351003137376,0.010155046170318089,0.01284936716420002,0.007363473589665004,0.001685465747606946
Bottle_Train1_impact_076.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_076.wav,train,bottle,375.0,199.21875,488.28125,1331.1553585516442,1527.1674372691634,859.375,1226.5625,0.2892982695878611,154837.61678182057,8.842845247903625,0.05017325881259421,176.2461774024388,0.24049205795071027,0.740564801932805,0.5000727439820948,0.15328223198936922,0.08631445618150393,0.011313563668501723,0.0034533637973893036,0.00458466757612547,0.000486914851767732
Bottle_Train2_impact_154.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_154.wav,train,bottle,367.1875,187.5,832.03125,1144.9994259148716,1426.9276229694642,789.0625,1109.375,0.22825904027850394,176870.15850975667,16.58662049452798,0.02373274443285711,698.8917489370239,0.15651355219281302,0.7932192331984044,0.6367056810055913,0.14864833022225643,0.04608107268828219,0.009887290535206128,0.0008164147288815571,0.0007389807580362651,0.0006086778671571427
Bottle_Train3_impact_098.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_098.wav,train,bottle,207.03125,410.15625,289.0625,888.8048000274199,1269.5399307117286,460.9375,644.53125,0.16931245944297482,281710.82877974043,187.0191163263943,0.07728566702056021,2419.8415827904078,0.3020324746958771,0.9213992477044495,0.6193667730085722,0.07287344631351869,0.003838533126090456,0.0012332262588378667,0.00024466331477477113,0.0002614668796166874,0.00014941640262168036
Bottle_Train2_impact_056.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_056.wav,train,bottle,386.71875,277.34375,765.625,1589.415067516741,1747.712041144927,1117.1875,1781.25,0.3658191707840092,150454.1315854955,4.795739754093523,0.05487920696149932,87.38719031291896,0.2840147469690291,0.5556301030842664,0.27161535611523735,0.26406774196315985,0.14109028685886385,0.022429121806987168,0.00740267772721875,0.006526045942564197,0.0028540226163802666
Bottle_Train2_impact_119.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_119.wav,train,bottle,207.03125,414.0625,285.15625,748.8874800490556,1114.1332021623234,441.40625,484.375,0.12436397848264065,169327.07750131685,324.193490229599,0.05202988135477937,6230.905762817016,0.31943746735859835,0.9753650443847758,0.6559275770261775,0.0214003842393498,0.0026163854813288337,0.00038371668863845874,7.449811117608134e-05,9.031132609420433e-05,6.965976695004486e-05
Bottle_Train3_impact_102.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_102.wav,train,bottle,210.9375,300.78125,425.78125,1369.772992167148,1525.545371019251,917.96875,1285.15625,0.2926115571692561,140395.26767740177,9.67365549441053,0.033963426555454146,284.82565425591883,0.2893300166319959,0.7284410824266854,0.43911106579468956,0.17499557952197844,0.07303209246418049,0.01685730216043555,0.0035020499542514918,0.0023192491558944152,0.0008526443163640602
Bottle_Train2_impact_159.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_159.wav,train,bottle,386.71875,738.28125,250.0,1079.1144698264172,1312.1343945970173,851.5625,1195.3125,0.20729702357941254,95993.20095748043,7.107932992430773,0.008206322968530362,866.1531256698468,0.13073357594183815,0.6444979363378821,0.5137643603960439,0.23127966147308734,0.11672881471781889,0.005874657881471536,0.000607817945061957,0.0004587771551947162,0.0005523344892023028
Bottle_Train2_impact_153.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_153.wav,train,bottle,378.90625,277.34375,804.6875,1205.102037839404,1511.9147873959635,652.34375,976.5625,0.25196797955389466,166117.1157683321,19.711062448119566,0.0329095366684852,598.9467856757071,0.05751963844353295,0.8278692919058086,0.7703496534622756,0.12233747006447743,0.04236765728670455,0.0048874669037483436,0.0009516511926685305,0.0009735237295328983,0.0006129389158983201
Bottle_Train3_impact_113.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_113.wav,train,bottle,414.0625,207.03125,554.6875,759.5258190151,1095.7013402191972,425.78125,468.75,0.12209434467258533,218279.1223270357,413.7398718438749,0.05205304682446448,7948.421223929719,0.16167811027924783,0.9521065543173173,0.7904284440380694,0.04535710651469337,0.0018274591457346893,0.0004484602315924562,0.0001349278417545516,6.009304427321818e-05,6.539890411357607e-05
Bottle_Train1_impact_050.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_050.wav,train,bottle,156.25,378.90625,664.0625,1358.04153764504,1459.9002828128962,1062.5,1332.03125,0.28954294483587906,228514.8852678153,5.0970160810908345,0.015033373619000208,339.0467105415281,0.4815577421691193,0.6256856724703459,0.14412793030122667,0.20824345708678316,0.1420098378577797,0.01207215703238148,0.00952924662449272,0.0019215650541316261,0.000538063869329981
Bottle_Train1_impact_082.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_082.wav,train,bottle,378.90625,554.6875,890.625,1094.279921583456,1282.6444942526248,605.46875,921.875,0.1952194193313754,151413.1792946709,22.01261857326744,0.026487954905432685,831.0425148792798,0.009684423452091934,0.6814622777077473,0.6717778542556553,0.27398356601668467,0.03956088898929785,0.0019292119055179754,0.001914359975799658,0.0009879503923742314,0.0001617450125100445
Bottle_Train2_impact_054.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_054.wav,train,bottle,203.125,359.375,82.03125,1593.3042110293331,1674.1458642460136,1187.5,1769.53125,0.3490237951006304,85432.75885026062,3.0567459933896206,0.03112178420266818,98.21885317799314,0.37221517143739974,0.6394619139172674,0.2672467424798676,0.10829857149682179,0.21957003872681327,0.01323100127774962,0.011825267423495295,0.004802974593073527,0.002810232560110243
Bottle_Train1_impact_081.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_081.wav,train,bottle,363.28125,167.96875,582.03125,1544.440274680485,1574.856102490264,1078.125,1718.75,0.3351712156269538,122300.5149739334,4.996041776036659,0.052583686309314495,95.01124910071076,0.1824094774908301,0.4336459984779573,0.2512365209871273,0.39233369023514647,0.1364013723263383,0.013763829819161612,0.015161615611565803,0.00742779105994371,0.0012657024687694081
Bottle_Train1_impact_028.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_028.wav,train,bottle,226.5625,453.125,304.6875,781.132483714129,1227.0582207522152,476.5625,496.09375,0.1278390283149542,101856.22248539589,632.905809912325,0.13280623205584707,4765.631084893401,0.46560771592437655,0.9535400364336812,0.48793232050930463,0.04467331187046805,0.0007504082907764991,0.00048454876557607477,0.000342233845326538,8.716637549030791e-05,0.00012229441867508208
Bottle_Train1_impact_053.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_053.wav,train,bottle,156.25,667.96875,906.25,1378.8292754143633,1341.6636082057757,964.84375,1757.8125,0.2584311073963454,111510.31776094381,6.109332496178309,0.015038438003441481,406.24779018633586,0.36945936973384746,0.4748512658171579,0.1053918960833105,0.3826746200787674,0.10729353786590126,0.018957835293607363,0.01411189661201176,0.0019295774871346543,0.00018126684478853047
Bottle_Train3_impact_099.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_099.wav,train,bottle,210.9375,433.59375,296.875,1087.588564726446,1302.8258693911546,578.125,863.28125,0.21645542042472993,232184.7783950485,28.137058020697197,0.022080513033156106,1274.2935031770553,0.2712759887566847,0.8029657523026537,0.5316897635459689,0.16198244021543542,0.02666367910043636,0.006615488713527692,0.0010153980569447547,0.0005111877109317329,0.00024605389995535084
Bottle_Train2_impact_046.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_046.wav,train,bottle,253.90625,562.5,746.09375,1398.6862289804037,1538.812215447765,980.46875,1667.96875,0.31924544718362746,67776.08838791796,5.871897058081508,0.02261533690735569,259.6422464597904,0.09005491938703848,0.5345914757994412,0.4445365564124027,0.31708544089220736,0.1234320934530525,0.018838673010796007,0.002772123028277984,0.0016601721923713744,0.0016200216217709608
Bottle_Train1_impact_104.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_104.wav,train,bottle,640.625,531.25,253.90625,1597.876853840887,1649.1739814711643,1062.5,1656.25,0.35800385321091477,146911.38610524184,4.923931363193447,0.05244432488387098,93.88873472935764,0.03154168595759339,0.24283831734042885,0.21129663138283541,0.5810609186980158,0.1436655607011262,0.014947860160594385,0.008712070656038162,0.006826024850320378,0.0019492475934347916
Bottle_Train3_impact_083.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_083.wav,train,bottle,179.6875,359.375,441.40625,1216.3539638651037,1645.8914417109427,445.3125,753.90625,0.2691191884898658,440375.9371263658,34.44695213436364,0.08110307995428183,424.7304867434964,0.6209496224730616,0.8623880938093973,0.24143847133633559,0.10718234650915899,0.02284039802033969,0.003643637530150344,0.0016627343899087096,0.0014305841176611032,0.0008522056233801406
